longitude,latitude,depth,magnitude,number_stations,min_station_distance,nodal_plane_1_dip,nodal_plane_1_rake,nodal_plane_1_strike,nodal_plane_2_dip,nodal_plane_2_rake,nodal_plane_2_strike,n_axis_azimuth,n_axis_length,n_axis_plunge,p_axis_azimuth,p_axis_length,p_axis_plunge,t_axis_azimuth,t_axis_length,t_axis_plunge,percent_double_couple,scalar_moment,tensor_mpp,tensor_mrp,tensor_mrr,tensor_mrt,tensor_mtp,tensor_mtt,soil_density,mmi_class
-0.5031828784521608,0.00490976164894292,-0.11848912513768503,-1.0939414272057064,0.9258599471877587,-0.7101854189132524,0.7649931757342467,1.4625099118742624,-0.05317811644311929,0.09997601183433939,0.2582706691936539,0.4040109720574273,1.0630801697686658,-0.008120120944816404,0.23048822802741292,-1.2168470265743074,0.06673892168838841,-0.9811406687026657,-0.8117327157922846,-0.06745069094346788,0.5801530016931312,-0.01205833639157495,-0.06710988664420804,-0.051586076464232335,0.003940982447258381,-0.0314202916227513,-0.03173186168135548,-0.0649832314907994,0.060749310749540215,0.9343396602134633,0
-0.6698070186315088,0.2965935587900155,-0.0804896230847914,-1.3096339358022768,0.7945658756217608,-0.9302629212354738,0.7649931757342467,-1.3096886023898013,1.653970248870795,0.09997601183433939,0.049121109117227,0.4229394577808259,0.06234054579242104,-0.00775881660223352,0.7862482239920144,-1.1729539687672839,0.06677489282285655,-0.41581711885967493,1.174087049583572,-0.06749925536423572,-0.6282726312006925,-0.06709376909207951,-0.06715200084852888,-0.05160872907149919,0.004918070440484051,-0.03151750959413337,-0.031733733283080066,-0.06501304977240396,0.060799540591177696,1.0932224019955155,1
-0.910068552492671,0.6611983052163579,-1.0608767760494504,-0.3880386717987485,-0.3120555847202206,-0.9353252662716667,0.7649931757342467,0.0764106547422305,-0.7719774281542412,1.2252947007703117,-1.462459802344222,1.3125782867805609,-1.3826165348223378,-0.010257608467730415,-2.1045792116286943,0.9718762248825065,0.06642041197476872,2.8429406286964367,-0.7012359245470583,-0.06705538400124084,-0.7411182981642558,-0.06948661399210145,-0.06675330124314946,-0.051263604059417184,0.004049727295143457,-0.03332414059582196,-0.031712789168543046,-0.06430357553668832,0.06096251120182063,0.0009035522439080381,0
0.19845736521882582,0.8595980504222812,-0.9848777719436629,-0.4076470816711636,-0.8559881669222115,1.469435360558688,-0.5947536337610596,-0.09685175239927349,-0.8169023851361863,0.32503974962153387,-1.2057762513413344,-0.32473572829341935,-1.6529744847032366,-0.009932158754564152,0.36107071540433305,0.36041975683960165,0.0664259177606567,0.038755652745054645,-0.811862368818093,-0.06707222338851858,-0.452258203344104,-0.06230807929203563,-0.06676438392849704,-0.05125660942991264,0.0028412302656183473,-0.03197035097602694,-0.03112938417382255,-0.06414357500124918,0.06057313445424108,-1.385348369804496,1
1.1562215310326498,-1.6036974043724392,-0.4726444842706549,0.8276827402910131,2.407607326289734,-0.5597824142147678,0.7106033033544344,1.6184460783016161,1.3574655327899574,1.1127628318767144,0.2582706691936539,-1.5550873003143293,-1.506764150481434,-0.01744784068997148,0.980398157760369,0.15238468344455375,0.06276723127499541,-0.613207859978107,0.914997086343078,-0.06310733848456705,-0.7481485366924484,-0.040772475191838194,-0.06295397199457448,-0.04686598056663252,0.007763954179593007,-0.033039713063290746,-0.028901732502108708,-0.06548764876323904,0.056458870234642855,-0.8530911848346211,2
1.554697409163641,-1.922022266684642,-1.015277373585978,0.8865079699082601,1.6948680806457457,-0.543274767357617,0.60182355859481,-1.4309722873888542,1.636000266078017,0.8876990940895201,0.030107512746642744,0.4324037006425252,-0.9051351419419333,-0.02288119607079806,1.0249457283576573,0.3965210460271183,0.06236989706007948,-0.7828225885319993,1.2236469186988406,-0.06252586792939666,-0.5638115470488083,-0.05512954459196981,-0.06247002806772988,-0.04858566019196368,0.009646793545831736,-0.033300289976698566,-0.028828205291500028,-0.05051617009000494,0.058261838139757716,0.39811040669903763,2
0.06041296873139936,-0.7528724771506398,-0.3024067150736908,-0.9174657383539663,-0.10573632940222406,-0.8472600272604077,1.036942537633308,-1.3963198059605533,-0.1430280304070095,0.6626353563023256,0.1061618982289798,-1.4415163859739375,0.9910318993553794,-0.008459360900065983,0.845748283502827,0.23543395293749084,0.06668982843088724,-0.9678929679564622,-0.9310134995360316,-0.06738975282928603,-0.24150612628938697,-0.03120109559175044,-0.06705484264031503,-0.05147514164029029,0.0040817914902912845,-0.03154830181135984,-0.03165655199291387,-0.0650635088157232,0.0606738353372358,0.060484580412177164,0
0.7184861137057926,0.47438869295706715,0.38462428204262833,-1.2900255259298616,-0.7434503912942133,-0.21556740752677275,-1.0461895745135013,-1.3036244181398489,-0.4143747705779581,0.386932277513012,-0.2760113888197639,-1.8560502233163674,0.3427390143006592,-0.007601861582938048,-0.6842477129155087,1.418881752590358,0.06681120797717958,0.1988320367616803,-1.1142672470974166,-0.0675413684389704,1.180618080689352,-0.13409342629269375,-0.06718912784444328,-0.05165560308150749,0.0041971231689625415,-0.03149369457294896,-0.03176572876018129,-0.06541769181917258,0.0608399616442121,0.15978629402596023,0
-0.7452220877466091,0.30214714102034956,0.5138225890224671,-0.5841227705229028,3.176615459747721,-0.13730893353731735,1.3088918995323693,-0.010220548828521494,-0.9067522991000765,0.6626353563023256,-1.557527784197143,-0.5329490712508042,0.7593072984033604,-0.007877412684150039,0.9187288252465581,-1.2226822717959642,0.06654686152399601,-0.74272621427349,-0.8110196241503385,-0.06726443429523571,-0.4247575643955856,-0.01923687109164077,-0.06692083450332047,-0.051407593503932134,0.004215640863059543,-0.03149494050081362,-0.03186741912055039,-0.064513792690393,0.06059092293357249,1.0932224019955155,1
1.9459941171817985,-2.684472798415022,-0.30392669515580656,0.12177998488405423,-0.5934000237902158,0.6795138887276228,0.16670457955631193,1.5924567172303905,-0.42156276369506923,0.9439650285363187,0.3533386510465752,-0.002951470995642908,-0.2045824898212299,-0.01777166315457191,-0.5292996412727676,1.4103005096173329,0.06579986402364424,1.1261710889959256,-1.3411600422621528,-0.06617295359024312,-0.628634481713173,-0.11734351199254017,-0.06600540469360985,-0.05072182004265103,0.00010831688848371531,-0.034348293300568294,-0.03281649944269805,-0.06864055974730389,0.06070669879905143,-0.05867747592436109,2
-0.337926136734542,-0.32951247265601363,0.33294495925069284,-1.0939414272057064,-0.011954849712225636,-0.6474563608560796,0.4930438138351855,0.16304185831298248,-0.9966022130639667,0.6626353563023256,1.722317589728642,1.0475794866529802,1.3503201570784278,-0.0072651259356508,0.9501445467721236,0.1218354584605843,0.06672341372480392,-0.6422203246122927,-1.0813029652856259,-0.0674633437427484,-0.5923977375347681,-0.09820075279236469,-0.06710840895282837,-0.0515367943032089,0.00457518240012414,-0.03144236234492518,-0.031503214337335404,-0.06536865269402499,0.06070599529986884,0.31866903580801154,0
0.197089884709906,0.8571029466562383,-0.8419996442247825,-0.9566825580987973,-0.7997192791082124,1.4816632471195406,-1.1386523575591823,0.16304185831298248,-0.6372025572084058,0.8314331596427215,1.437113644169878,1.3882922296741553,-1.6011959830977744,-0.008266543253013481,0.5553368602264196,0.4148763247464191,0.06673019960591087,-0.19859898562442477,-0.725308169672155,-0.06743681566049219,-0.5252486210044574,-0.01923687109164077,-0.06709889631457168,-0.0515813600854807,0.004147411238500793,-0.03160760797771741,-0.031493455271200066,-0.06482617468815513,0.06079745019360654,-1.385348369804496,0
1.9762285065462073,-0.7546432006257658,0.004629261513690701,1.0629836587599992,-0.38708076847221934,2.7313532536386558,0.60182355859481,-1.2914960496399435,0.07979975622343835,0.015577110164141464,0.02060071456135061,-1.2465529830229318,0.3427390143006592,-0.009761446589766364,0.903970021422587,-1.0954224385060018,0.06523158433321631,-0.5077120030358399,1.284313730358364,-0.06586699773940578,-0.8870991334849623,-0.02402256089168462,-0.06556209727970641,-0.05095384189564458,0.007043131187897652,-0.031974266749315854,-0.032790207894662214,-0.05950321315200875,0.06026982580665822,-1.4489014665173168,1
-1.0831197361978708,0.8782709323933652,-0.47416446435277065,-0.4664723112884097,-0.2932992887822209,0.09709965183422307,-0.5947536337610596,1.1159850975912544,-0.05317811644311929,-1.306672349335626,0.6670629911612155,0.7920449293870989,1.6132232106100801,-0.008691036967065694,0.7671896111799571,0.33735337572811025,0.066453721979391,-0.4538821790037663,-0.819544310597242,-0.06714153467869488,-0.48678908082081507,-0.02641540579170656,-0.0668130553883152,-0.051305871606280355,0.0034801528518779716,-0.03165491763863531,-0.0313467573455493,-0.06425959270551783,0.06053373850001561,0.7357362329858981,1
-0.6600297422130699,0.1681367872013981,0.030468922909658448,-0.9958993778436284,3.7580606338257114,-0.8048292608942499,1.036942537633308,0.16304185831298248,0.7105461522499477,0.6626353563023256,1.8173855715815632,-0.5424133141125034,0.20628610137647777,-0.007427850792233931,0.5539035905637241,-1.2787521133817106,0.06669781182042481,-0.11297467980146281,-0.883863015817036,-0.06743208388570243,-0.7889342587420367,-0.06948661399210145,-0.06708014810519201,-0.05151790880354663,0.0048193922585174805,-0.03154645071853235,-0.031951641198156695,-0.06502482470358348,0.060716346787841345,0.24584777915790443,1
-0.8984452143084298,0.6482399627762494,-1.3359931709124013,-1.6821937233781712,-0.4245933603482187,-0.8841515610144994,-0.5947536337610596,-0.6166389738237854,-1.1763020409917473,-1.8130657593568136,-0.8350111221149412,-0.1259866281977339,-1.2068130930673242,-0.009069992819515224,-1.0819994128224248,0.294232629788659,0.06684593581343112,1.5660830717748566,1.3581403241374426,-0.06752702639795066,-0.1242665602457034,-0.22980722229357123,-0.06720158662988819,-0.05165064688688713,0.004916206243091735,-0.031653814102526615,-0.03154675135840491,-0.06511784665990156,0.060880191747468365,1.4407783996437549,0
-0.9041885175798275,0.6533106248126425,-1.015277373585978,0.45512295271511943,-0.011954849712225636,-0.9431633415571731,-2.4983991670544885,-1.0497949916775453,-0.18795298738895463,0.3813056840683325,-0.5783275711120537,-1.9336570147823016,0.2710965167266352,-0.005202105719986697,-0.4720463288007748,-1.355494169289474,0.0646199282263009,0.9678169060763063,-0.8686828073786333,-0.06540996188304185,-0.31558209548718186,-0.0288082506917285,-0.06503289905435918,-0.049550919063590576,0.0006389917461628821,-0.03534895136558113,-0.037803426799799394,-0.06315829031872891,0.059812551337969665,1.4407783996437549,1
1.5643379539406226,-1.6618087849461405,0.6567007167413479,1.0433752488875843,1.976212519715741,-0.6061261042803984,-0.4859738890014351,1.219942541876157,1.0429908339163416,-0.9690767426548343,0.5719950093082942,-1.5929442717611264,-1.0646321775051777,0.0017481762900046656,-0.12577612569715924,-0.029305974023307115,0.06048967117933408,-0.844998464034181,0.7096266934625399,-0.061437355050117666,1.04513091023058,-0.03120109559175044,-0.06097940688847955,-0.04879949600824541,0.042090042163430444,-0.02216347476363325,-0.03427813126570693,-0.07824959623278974,0.05533327154248642,-0.028886961840226967,2
0.836716113906912,0.008612165899840093,0.7570194021609874,-0.701773229757396,-0.6121563197282156,0.2450570792205371,-0.5947536337610596,0.24967306188373448,-0.9516772560820216,0.32503974962153387,1.5131680296522152,1.009722515206183,-0.8938489950638338,-0.008754472080648949,0.8498156703834491,0.167470508591132,0.06660503932821234,-0.9044806403846347,0.9343153871885327,-0.06729318219948333,-0.25499798111187444,-0.03837963029181626,-0.06696433404330975,-0.05136672488296987,0.005565319775096019,-0.03157076411086262,-0.031578880521343604,-0.06523504185728815,0.06057122495645975,0.004875620788459783,0
-0.48403852053964913,-0.010865599158487952,0.11254784734390912,-0.2703882125642554,2.5576576937937316,-0.6457444567375602,0.7649931757342467,0.4229354690252385,-0.9067522991000765,-0.9690767426548343,1.7413311860992262,1.0949007009614766,-1.045390995661996,-0.010605122568229982,0.809064327541408,0.2450192013383598,0.06630350578774727,-0.6544523683012873,1.0434184084063187,-0.06692559977332681,-0.31971752991553043,-0.06709376909207951,-0.06663028343579125,-0.05103378051855364,0.006364563337094783,-0.03179389199245281,-0.031182412889352445,-0.06443171449364175,0.060299372772327324,0.9343396602134633,1
-0.8920865571151058,0.6612788080126886,-1.1870351228650577,-0.9174657383539663,0.10058292591577248,-0.9206762581717657,1.036942537633308,-0.9631637881067934,1.60904529188885,-2.1506613660376055,0.058627907302519135,0.32829702916383285,0.25003407539559974,-0.009430193942731443,-1.5736109071269317,1.630452298090292,0.06670506110517732,2.208243285945828,-0.8029811365502162,-0.06737216915969768,-0.4357681585610639,-0.10059359769238663,-0.06705364201606905,-0.05147714010586301,0.004110748689785253,-0.03216008799084438,-0.031882926677696946,-0.06497415786736108,0.06084864483412302,1.4407783996437549,1
1.5542187868831605,-1.9146175064748676,-0.8602394052101713,-1.1527666568229527,1.4697925293897496,0.1494350063146714,0.38426406907556093,1.6011198375874656,1.5371653607177378,1.0002309629831172,0.3153114583054067,-1.356338200218644,-0.9874598454239913,-0.008401441883316055,0.8623664641865111,0.3393098991259598,0.06675580609844488,-0.6537899832639771,1.159576715111846,-0.06745831983715173,-0.40893952770715214,-0.03598678539179432,-0.06712216995380162,-0.05157026860155207,0.004886876204119304,-0.03157289998720202,-0.03151988050507337,-0.06495715348145185,0.06077650601794178,0.39811040669903763,2
-1.5572841467268772,1.590819678555041,2.4244375522419657,0.9061163797806752,-0.8559881669222115,0.8873879602621138,-3.3142472527516724,0.0764106547422305,-1.2212269979736923,1.2252947007703117,-0.7494499384473121,0.8393661436955955,0.6487955374590251,-0.012759158381643973,-0.5555246023983016,1.5084270230138752,0.06201660913226738,-0.8929992997379251,-1.2437474022047594,-0.062497026989860205,1.6244535807118685,-0.021629715991662708,-0.06227146328858563,-0.05041625465658115,-0.029022874362100992,-0.020881948959988208,-0.02820433804997185,-0.07433962643818384,0.05659856507233013,-1.4538665521980059,1
0.23243856256670847,-0.9513526768608703,-0.08808952349537,-0.5252975409056567,-0.5183748400382171,1.158847041913037,-0.8667029956601209,1.6011198375874656,1.222690661844122,1.0564968974299158,0.5339678165671257,-1.668658214654721,1.6653791753218332,-0.009901820221980856,-0.5450268705445058,0.020705510023483305,0.06651602912302332,1.1282024031103433,0.7994762403477751,-0.06716451439503522,-0.652775080188658,-0.07427230379214532,-0.06685590843832585,-0.051245717792541286,0.005752609473110656,-0.03242030892486231,-0.030956483824027596,-0.06575812585886236,0.060689312319252946,-1.573028608534545,2
-0.3561816364186203,-0.2199700431354491,-0.05161000152459195,-1.2704171160574458,0.8883473553117592,-0.6058815465491814,-1.6825510813573048,-1.4829510095313052,-1.4458517828834179,1.2252947007703117,-0.36917801103562675,0.6027600721531128,-1.102708768352278,-0.008208378494149628,0.042846113268053765,0.48162981383358144,0.06677608574313228,0.38730265937766883,1.3924119406261348,-0.06748530007091162,-0.36365652071673465,-0.01445118129159689,-0.06714572066016523,-0.05164679984065963,0.004485576645466838,-0.031648794793129,-0.03139292352142239,-0.06495067726930312,0.06087489540362224,0.790352175473479,0
1.1019336542609133,-0.05754790067023793,-0.37536575901524694,-0.8782489186091361,-0.4808622481622178,2.6653226662100526,0.22109445193612418,-0.2701141595407775,-0.9067522991000765,-0.8565448737612371,-1.31985782956484,-0.3815211854636152,0.2766829706997415,-0.008153217525816363,-2.117517375610863,1.2472568931298555,0.0668809709642983,2.6717361760530007,-0.7577214261242601,-0.06759350011181774,-0.5769415513588152,-0.01205833639157495,-0.06689571374986594,-0.0513665250364126,0.0037621437774222406,-0.032892693575261464,-0.031832126059458225,-0.06479154253762719,0.0609441800231198,0.15978629402596023,0
-0.5708034235324894,0.17827811127418414,-0.36624587852255236,-0.8782489186091361,1.0759103146917561,-0.7521270698169761,-1.1386523575591823,-0.2701141595407775,-0.6821275141903509,-0.2938855292932509,-1.0536674803766604,-0.002951470995642908,1.1534259642594067,-0.007822251715816774,-0.08293298388794128,-1.0400905838159358,0.06666156539666228,-0.6219955014730887,-0.5261611220304211,-0.06738231000617985,0.9317166210331191,-0.03120109559175044,-0.06703701798804766,-0.05169644172548615,0.004108014533609857,-0.03126928516555512,-0.0320816729560695,-0.06461838178498741,0.06081767077011207,0.01083372360528608,0
-0.56868385746018,0.17795619667290113,-0.24920741219963963,-1.2704171160574458,1.2822295700097526,-0.7361085384222594,-0.5947536337610596,-1.3963198059605533,-1.2661519549556375,0.7751672251959228,-0.17904204732978413,0.735259472216903,1.578298436700509,-0.008139427283733047,0.4219265705420195,0.6190069325887407,0.06677663632172107,-0.6183303042666392,-0.48346205886418125,-0.0674882772001541,0.23360359659751606,-0.009665491491553012,-0.06714719835154491,-0.051705924444628744,0.004208432633142589,-0.0314993546452484,-0.03172040926127886,-0.06493595860532875,0.060892171333549176,0.01083372360528608,0
-0.2486314727450378,1.3677910517500858,0.728139780600788,-1.1723750666953685,-1.006038534426209,2.521033604791995,0.4930438138351855,-0.7899013809652894,1.60904529188885,-2.825852579399189,-0.388191607406211,-0.1165223853360346,1.5243400856562166,-0.008409716028566045,-1.2713459563698544,-0.08620819617743668,0.06675773312350566,1.9660311573027405,0.6707848078141005,-0.06746008750763945,-0.7644318097540711,-0.03837963029181626,-0.0671242941351599,-0.05155767826844389,0.005019482778626018,-0.03195504386226118,-0.03146645073203106,-0.0655027137487187,0.06087166935737061,-1.0914152975077003,0
0.34730462799458206,-0.6838953922132393,2.111321655326121,-0.9370741482263822,-0.4245933603482187,2.6335301611518367,-1.1386523575591823,1.0293538940205025,-0.5473526432445156,-1.1378745459952302,0.8286785603111817,0.44186794350422454,0.8453688866376989,-0.008073234121733129,-1.9815504427443582,1.677426022124632,0.0666913884035555,-0.5152631924611758,-0.33654357178560584,-0.0674039872284766,3.1578209738131857,-0.01445118129159689,-0.06706287758719202,-0.05166927258602494,0.004439717389615875,-0.030878562187199345,-0.03196389573325814,-0.06531043604898751,0.06067996583011272,-0.9041606375502818,0
1.272523422278373,-1.7946118382802376,0.3922241824532072,0.023737935521977917,2.220044366909737,-0.6969793014275317,-1.1386523575591823,1.0206907736634272,1.0250208511235634,-1.1378745459952302,0.8381853584964738,-1.299552743048448,0.8615809270528957,-0.0013408379366581624,-2.094778746097291,0.13647505897256507,0.06575136722628094,-0.3320916501436687,-1.9582220097596958,-0.06667896322264573,2.986510602618844,-0.10298644259240856,-0.06622982907189848,-0.05142807777605258,0.00472158403533399,-0.028575731513927182,-0.02916732169921642,-0.06550177868065445,0.059787426367162604,0.4122963657867208,2
-0.438092094368502,-0.2510379411404097,-0.22336775080367188,-0.701773229757396,1.0759103146917561,-0.8945697203643457,1.036942537633308,0.0764106547422305,-0.9516772560820216,1.2252947007703117,-1.5099937932706826,1.1232934295465746,0.8029137237576232,-0.008106330702733089,1.0284320599696184,-1.3067527092026916,0.06659329365165131,-0.8888483535041146,-0.923223513568709,-0.06730406732827612,-0.5038994407681076,-0.009665491491553012,-0.06696368755333114,-0.05138401161017396,0.004223470492107268,-0.03152452238811442,-0.0317184039737168,-0.06493769021285514,0.06057554645143856,0.790352175473479,0
-0.17834435297939144,-0.47414707074169216,-0.18384826866866227,-1.0743330173332906,0.13809551779177184,-0.34970732309932356,-0.8667029956601209,-1.3963198059605533,-1.2661519549556375,0.7751672251959228,-0.22657603825624478,0.735259472216903,0.530158883151777,-0.006931402077234548,1.2723203247352932,-0.9092266284773027,0.06671075041726157,-0.9277082756929782,1.5187264010199888,-0.06746213428399364,-0.8832738566387398,-0.12212920179258406,-0.06710138991877489,-0.051754866866504816,0.0047439544040417765,-0.031390033374609674,-0.03164612449759118,-0.0647607199236573,0.060910532662214974,0.3583897212535246,0
-0.882104121699095,0.6412376199640853,-1.0274372142429038,0.5139481823323647,-0.14324892127822345,-0.9069687973370499,-0.5947536337610596,0.16304185831298248,-0.5024276862625705,0.7751672251959228,1.5321816260227994,-1.8674073147504064,-1.5326486829953363,-0.033058394728285416,-1.2741350216594238,0.47125509107919406,0.064878700163036,1.9031045787582734,-0.8357185255668425,-0.06472336145149664,-0.45727241758847675,-0.1484504956928254,-0.06481955736141815,-0.049114254335949833,-0.005637139474632884,-0.03824306380547952,-0.03068732967125401,-0.06099239562471073,0.0601897273997253,1.4407783996437549,1
-0.6825243330181628,0.19220234239419465,0.5685418719786343,0.8276827402910131,3.9268672972677083,-0.9166899671529277,1.3088918995323693,-0.2701141595407775,-0.9067522991000765,-1.025342677101633,-1.557527784197143,-0.5329490712508042,0.478861647006836,-0.0012305159999916329,0.811311074580228,-1.27041114521193,0.06258003455480407,-0.49936595156573166,-0.8651929801006234,-0.06346459399366375,-0.5115499944605525,-0.033593940491772376,-0.06303801569179367,-0.04784922562841396,0.0011286542612111063,-0.031077198686764326,-0.036323970198461134,-0.05793091351803968,0.056894034729021194,1.0932224019955155,2
0.7266361482130673,0.060365129447983085,0.20222667218873838,-0.6625564100125649,-0.8747444628602111,-0.854523391877554,0.22109445193612418,-1.3096886023898013,-0.5473526432445156,0.156241946281138,-0.045946872735694304,-1.9241927719206022,-0.03509211851893238,-0.008379377495982748,0.47274953804083847,1.3128433331726863,0.06657530808441725,-0.21193500437560295,-1.4727578634576997,-0.06727606370633911,-0.22243143498862894,-0.01923687109164077,-0.06694087569265736,-0.051642663016924086,0.0031457158396965574,-0.03162134878216761,-0.03170369853159507,-0.06636765170815433,0.06086298616745969,-1.3429796386626147,1
-1.5466863573889285,1.361191126335539,1.9502037666218512,0.20021362437371631,-0.9685259425502096,-0.7259593925767519,-1.6825510813573048,-0.8765325845360413,-0.5922776002264607,-0.6314811359740427,-0.5783275711120537,0.8772231151423927,0.4218080984909575,-0.004843559425820476,0.9726120171603214,1.4060013068878474,0.0654210200730021,-0.8932200947503618,-1.3967379726586957,-0.06622495101316868,-0.4250160290473574,-0.04316532009186014,-0.06584008797050836,-0.051198354158467664,0.0020731809399843304,-0.031014902293531578,-0.03136168559740015,-0.07015952586945991,0.06024490183561761,0.1928868652305543,0
0.09726581771498088,-0.7974621405859771,-0.35256605778351063,0.6512070514392738,-0.03071114565022532,-0.6477009185872965,1.036942537633308,1.6357723190157665,1.4742704209430146,1.2252947007703117,0.2012298800819011,-1.4320521431122384,0.1337848752356421,-0.0158481726083068,0.5035067302619229,-1.3348476986963758,0.06392895209735934,-0.05415488848831922,-0.95516137559285,-0.0643437774730814,-0.8037701297537374,-0.045558164991882075,-0.06415459624056297,-0.04826590570032744,0.004683927248009215,-0.03390794679526026,-0.03609224808017924,-0.06283447971129255,0.0581130983125799,0.060484580412177164,2
2.0699537597972433,-2.2532250652246626,1.503329622479821,0.023737935521977917,0.38192736498576774,-0.2836767356707206,-0.37719414424181064,-1.3876566856034782,1.4742704209430146,0.7189012907491242,-0.14101485458861562,0.21472611482344114,-1.3470689467873869,-0.011711099983311941,0.48185273724984945,0.13741041445662489,0.06589543529034976,-0.20054198173386797,0.9348448037105835,-0.06647614629300229,-0.2609426681026256,-0.057522389491991746,-0.06620027524430491,-0.05053216565979929,0.008208875957225657,-0.0321148786083269,-0.030362918705659356,-0.06528027144587766,0.05988551425319338,2.165680909024368,2
-0.8918130528085986,0.6364084180246646,-0.8283198234857405,0.37668931322545735,-0.23703040096822187,-0.4887383932962154,-0.05085490996293709,-0.010220548828521494,0.9351709371596733,0.7189012907491242,-1.31985782956484,1.4450776868443511,-1.4410478236761781,-0.014717372757474872,-0.07007229394159402,0.29517656651569163,0.06508333187187261,0.5910964558567662,1.1199569113085563,-0.0655476541105062,-0.6919583213972614,-0.05991523439201368,-0.0653339786729686,-0.04982570807984047,0.0037567997448976027,-0.03446291866411654,-0.027903099296205384,-0.061698891495480974,0.059837676308776726,1.4407783996437549,2
-0.9019322198660609,0.6582203295483939,-0.6808817555205128,-0.44686390141599464,-0.0682237375262247,-0.820725513423358,-0.8667029956601209,-0.010220548828521494,-0.9516772560820216,0.7751672251959228,-1.1772558567854579,-0.5234848283891048,0.1924237687979424,-0.009722547074897746,0.390510849016454,1.6250890212321514,0.06645941129147526,-0.02024077457803822,-1.0822213408851022,-0.06711278677444726,-0.38965806468497666,-0.05991523439201368,-0.06680151092441146,-0.0511860635951954,0.003235197314527705,-0.03189424258246602,-0.03221001136004101,-0.06564141551158315,0.060480875561437546,1.4407783996437549,1
-0.28692014754646294,-0.38182881090240844,-0.29480681466311215,-0.4076470816711636,-0.10573632940222406,-0.3981297538802991,0.22109445193612418,0.0764106547422305,0.5757712813041124,1.2252947007703117,-1.3673918204913005,-0.6749127141762937,0.605009817129274,-0.009148873004231792,0.5763323239340111,1.673461487871094,0.06640958392918903,-0.6064073735950559,-1.0342281124983517,-0.06708171298797895,0.003621749450978042,-0.03837963029181626,-0.066761151478604,-0.051177070500118126,0.0025690574463402734,-0.031531855563546395,-0.03194379829569177,-0.06539985626165068,0.06036942119093742,0.2829204189070502,2
-0.15441393635644907,-0.28057652747519307,-0.8389596840605509,-1.2312002963126147,0.00680144622577405,1.107489918357457,-0.32280427186199834,0.3363042654544865,-1.131377084009802,-0.23761959484645231,1.5416884242080915,0.7825806865253996,-0.651734722111156,-0.00832835360027448,0.1754041885584186,1.4927834170740506,0.06676929527387043,-0.06722595322457331,0.5659603364479926,-0.06747432190683002,0.15590912227491618,-0.03120109559175044,-0.06713685451188717,-0.0516125461407431,0.004939695130234912,-0.03156535322413612,-0.0318921510004824,-0.0656038049961098,0.060816896921011214,-0.5829905238051333,2
-0.2726986210094317,-0.39510911623581646,0.15358730956103434,-0.7802068692470581,-0.23703040096822187,-0.31767026030989026,-0.32280427186199834,0.16304185831298248,0.5757712813041124,0.7189012907491242,1.57971561694926,-0.7222339284847903,0.45877117317449956,-0.007540930777317124,0.8199881665922211,1.6654208632053698,0.06661935437152108,-0.6124571569358223,-1.0576196792379544,-0.06734946854922383,-0.3768382179570959,-0.045558164991882075,-0.06699933685786587,-0.05141998399048304,0.004135853214668436,-0.03146760128366919,-0.03182557545342218,-0.06540276536229503,0.06059564642808422,0.2829204189070502,1
-0.2793307825092629,-0.3919701349751945,0.23262627383105328,1.4747602660807249,0.1756081096677712,-0.39177125286865583,-1.1386523575591823,0.0764106547422305,0.5757712813041124,1.2252947007703117,-1.1297218658589974,-0.6749127141762937,0.6120966869498868,-0.012014485309144897,0.8739100955238953,1.6702091967843178,0.05348355863687867,-0.7732400849922453,-1.0577925499390322,-0.053917312654209903,-0.3370863545145947,-0.01205833639157495,-0.05370362395778926,-0.0375541302305134,-0.029718841388565474,-0.030617273315011715,-0.03662699143006053,-0.0709006538907581,0.04640084192115928,0.2829204189070502,2
-0.6005455297593515,0.232204215695067,0.8208585656098489,0.9845500192703373,1.2822295700097526,-0.7230246998021473,1.036942537633308,-1.4829510095313052,-0.008253159461174175,1.2252947007703117,0.1061618982289798,-1.2900885001867486,-0.03451648728183887,-0.01331076806497662,1.1942264966273515,-1.1377193851200427,0.06137793796926162,-0.8681819403400372,1.2299566992881839,-0.06183368538052181,-0.7806116969549851,-0.021629715991662708,-0.06162404975286414,-0.04835883434945922,0.008903600185428594,-0.03223591160089338,-0.032255910164239156,-0.047413129402700344,0.05773421375280939,0.623194290890277,2
-0.7882284759495354,0.0978718989828126,-0.17016844792962055,-0.8194236889918891,2.8765147247397262,-0.601357228521666,-0.5947536337610596,-0.7899013809652894,1.7438201628346854,-1.8130657593568136,-0.5688207729267615,-0.1354508710594332,0.0777504771067495,-0.01037344650123027,-1.6196304844048255,1.4698457546071544,0.06668138622585901,2.2649876041420662,-0.9968340189714398,-0.06731634798640132,-0.46042568634009257,-0.1364862711927157,-0.06701383670452896,-0.05138610999902532,0.0038062631157070427,-0.03225691438489756,-0.031789524839251015,-0.06523774316502932,0.060784365108810225,-1.1708566683987265,2
